State,Year,SightingCount,Population Density,Housing Density
Vermont,2010,10,67.9,35.0
Utah,2002,42,33.6,11.9
Connecticut,1999,14,702.9,286.1
North Dakota,2005,4,9.7,4.6
New Hampshire,2000,15,137.8,61.0
California,2008,685,239.1,87.8
Maine,1997,9,41.3,21.1
Virginia,2003,63,202.6,85.2
North Dakota,1995,6,9.3,4.2
Michigan,2000,71,175.0,74.5
Hawaii,2005,19,211.8,80.9
Georgia,2007,104,168.4,71.1
Kentucky,1994,8,101.7,44.1
Illinois,1992,9,223.4,87.9
Pennsylvania,1999,68,274.0,117.1
Louisiana,2001,15,104.9,45.5
New Jersey,1992,5,1134.4,446.3
Colorado,1997,21,41.5,17.4
Maryland,2004,41,594.8,245.1
Alaska,2005,19,1.2,0.5
Iowa,2001,30,54.5,23.9
Massachusetts,2007,63,839.4,360.0
Kentucky,2000,26,101.7,44.1
Kansas,2006,38,34.9,15.1
Pennsylvania,2005,99,283.9,124.4
Louisiana,1995,8,102.6,42.4
Washington,2010,181,101.2,43.4
Wyoming,1993,4,5.1,2.3
Oklahoma,1993,3,50.3,22.1
New Mexico,2000,33,15.0,6.4
Kansas,1996,7,32.9,13.8
Oregon,1996,27,35.6,15.1
Texas,2000,143,79.6,31.2
Nevada,1992,4,18.2,7.5
North Carolina,2002,64,196.1,89.0
Arkansas,2009,27,56.0,25.3
Indiana,2008,122,181.0,78.0
Vermont,2001,10,67.9,35.0
Utah,2005,29,33.6,11.9
Arkansas,1991,2,51.3,22.5
Vermont,1999,4,65.8,31.8
Montana,2010,20,6.8,3.3
New Hampshire,2009,25,147.0,68.7
Maine,2004,16,43.1,23.4
Virginia,1992,7,178.8,73.3
Delaware,1995,1,401.1,175.6
Michigan,1999,83,175.0,74.5
Georgia,1998,30,141.4,56.7
Illinois,1991,6,223.4,87.9
Colorado,1994,3,41.5,17.4
Rhode Island,1999,6,1003.2,420.9
Mississippi,1999,19,60.6,24.8
Iowa,2010,32,54.5,23.9
Massachusetts,2000,42,809.8,334.4
Kentucky,2009,59,109.9,48.8
Washington,2005,184,101.2,43.4
New York,2002,150,411.2,172.1
West Virginia,1998,9,75.1,35.1
Wyoming,1998,8,5.1,2.3
Florida,1996,43,296.4,135.4
Oklahoma,2006,29,54.7,24.3
Missouri,1994,10,81.2,35.5
Kansas,1995,13,32.9,13.8
Texas,1995,43,79.6,31.2
Oregon,2007,108,39.9,17.5
Ohio,1999,123,277.3,116.8
North Carolina,1995,16,165.2,72.3
Tennessee,2000,41,138.0,59.2
Alabama,2008,48,94.4,42.9
Nevada,2001,51,24.6,10.7
Florida,2006,215,350.6,167.6
Idaho,1995,10,15.6,6.4
West Virginia,2004,25,77.1,36.7
Missouri,2004,79,87.1,39.5
Wyoming,2004,6,5.8,2.7
Tennessee,1994,7,138.0,59.2
Utah,1996,6,27.2,9.4
Ohio,2005,87,282.3,125.5
Arkansas,1998,13,51.3,22.5
Indiana,1999,53,169.5,70.6
Montana,2003,17,6.8,3.3
Minnesota,2006,59,66.6,29.5
Delaware,2000,6,401.1,175.6
North Dakota,2009,7,9.7,4.6
Arizona,1993,12,45.2,19.3
California,1996,122,217.2,78.3
Colorado,2003,80,48.5,21.4
Mississippi,2004,21,63.2,27.2
Hawaii,1993,4,188.6,71.7
Massachusetts,2009,73,839.4,360.0
Maryland,1992,2,541.9,219.5
Illinois,2004,216,231.1,95.4
Washington,1996,109,88.6,36.8
New York,1993,17,401.9,162.6
Rhode Island,2000,8,1003.2,420.9
South Carolina,2005,47,153.9,71.1
Nebraska,1993,3,22.3,9.4
North Carolina,1996,12,165.2,72.3
Wisconsin,1999,74,98.8,42.7
Alabama,2001,12,94.4,42.9
Nevada,2006,38,24.6,10.7
Florida,2009,244,350.6,167.6
South Carolina,1999,13,133.2,58.2
New Mexico,1996,7,15.0,6.4
South Dakota,2000,5,9.9,4.3
Utah,1991,1,27.2,9.4
Montana,1992,2,6.2,2.8
Arkansas,2005,35,56.0,25.3
Idaho,2004,18,19.0,8.1
Minnesota,1999,31,61.8,26.0
Indiana,2004,98,181.0,78.0
South Dakota,1998,6,9.9,4.3
Delaware,2009,9,460.8,208.3
Connecticut,2000,21,702.9,286.1
Utah,2009,35,33.6,11.9
New Hampshire,1997,7,137.8,61.0
California,2007,563,239.1,87.8
Maine,1992,5,41.3,21.1
Virginia,2004,52,202.6,85.2
Colorado,2008,97,48.5,21.4
Hawaii,2002,14,211.8,80.9
Arizona,2006,137,56.3,25.0
Iowa,1996,4,52.4,22.1
Georgia,2010,37,168.4,71.1
Kentucky,1999,27,101.7,44.1
Maryland,1999,30,541.9,219.5
Pennsylvania,1994,12,274.0,117.1
Washington,1991,6,88.6,36.8
Illinois,2003,93,231.1,95.4
Louisiana,2006,27,104.9,45.5
New Jersey,2005,87,1195.5,483.2
Iowa,2006,27,54.5,23.9
Massachusetts,1996,10,809.8,334.4
Pennsylvania,2000,71,274.0,117.1
Kansas,2009,36,34.9,15.1
Kentucky,2005,59,109.9,48.8
Oregon,2009,75,39.9,17.5
Alabama,1998,16,87.6,38.7
Wisconsin,2000,49,98.8,42.7
South Carolina,1992,1,133.2,58.2
New Mexico,2007,43,17.0,7.4
Nebraska,2006,24,23.8,10.4
Vermont,2004,8,67.9,35.0
Minnesota,1992,3,61.8,26.0
Utah,2000,32,27.2,9.4
Connecticut,1993,4,702.9,286.1
North Dakota,2007,6,9.7,4.6
New Hampshire,2002,25,147.0,68.7
Maine,2003,36,43.1,23.4
Virginia,1997,22,178.8,73.3
North Dakota,1997,3,9.3,4.2
Michigan,2002,84,174.8,80.2
Georgia,2001,41,168.4,71.1
Illinois,1994,4,223.4,87.9
Maryland,2006,32,594.8,245.1
New Jersey,1998,25,1134.4,446.3
Colorado,1999,67,41.5,17.4
New York,1991,14,401.9,162.6
Mississippi,1992,1,60.6,24.8
Alaska,2007,8,1.2,0.5
Massachusetts,2005,61,839.4,360.0
Kentucky,2002,28,109.9,48.8
Kansas,2000,24,32.9,13.8
Pennsylvania,2007,144,283.9,124.4
Louisiana,1993,4,102.6,42.4
Washington,2008,190,101.2,43.4
West Virginia,1995,4,75.1,35.1
Wyoming,1995,1,5.1,2.3
Wisconsin,2009,57,105.0,48.5
Florida,1995,45,296.4,135.4
Oklahoma,1995,8,50.3,22.1
Missouri,1999,74,81.2,35.5
Arkansas,1992,1,51.3,22.5
Kansas,1998,16,32.9,13.8
Oregon,1994,12,35.6,15.1
Texas,2006,222,96.3,38.2
Nevada,1994,5,18.2,7.5
North Carolina,2000,32,165.2,72.3
West Virginia,2001,20,77.1,36.7
Wyoming,2001,17,5.8,2.7
Indiana,2010,57,181.0,78.0
Vermont,2003,8,67.9,35.0
Utah,1995,14,27.2,9.4
Vermont,1993,1,65.8,31.8
Maine,2010,12,43.1,23.4
Virginia,1994,2,178.8,73.3
Delaware,1997,1,401.1,175.6
Michigan,1993,6,175.0,74.5
Georgia,1992,3,141.4,56.7
California,1995,191,217.2,78.3
New Jersey,1991,7,1134.4,446.3
Colorado,2004,94,48.5,21.4
Rhode Island,1997,5,1003.2,420.9
Mississippi,2001,23,63.2,27.2
Iowa,2008,31,54.5,23.9
Washington,2003,244,101.2,43.4
New Jersey,2009,112,1195.5,483.2
New York,2004,180,411.2,172.1
Rhode Island,2007,14,1018.1,448.2
Oklahoma,2000,34,50.3,22.1
South Carolina,2010,28,153.9,71.1
Missouri,1992,4,81.2,35.5
New Mexico,2009,50,17.0,7.4
Texas,1993,17,79.6,31.2
Oregon,2005,102,39.9,17.5
Ohio,1993,12,277.3,116.8
North Carolina,1993,7,165.2,72.3
Alabama,2010,12,94.4,42.9
Nevada,2003,37,24.6,10.7
Tennessee,2006,59,153.9,68.2
Florida,2004,203,350.6,167.6
Idaho,1993,1,15.6,6.4
West Virginia,2006,17,77.1,36.7
Missouri,2002,56,87.1,39.5
Wyoming,2006,10,5.8,2.7
Tennessee,1992,2,138.0,59.2
Ohio,2007,108,282.3,125.5
South Dakota,2005,8,10.7,4.8
Indiana,1993,10,169.5,70.6
Idaho,2003,27,19.0,8.1
Minnesota,2004,75,66.6,29.5
